,  매매지수 동향,,,,,,,,,,,,,
2014-04-28,0.6 ,92.7 ,0.7 ,84.6 ,0.0 ,85.4 ,0.5 ,86.9 ,0.0 ,85.3 ,0.0 ,93.0 ,0.0 ,78.3 
2014-05-12,0.6 ,94.3 ,0.0 ,86.7 ,0.0 ,85.8 ,0.3 ,89.0 ,1.2 ,90.1 ,0.0 ,88.2 ,0.0 ,85.7 
2014-05-19,0.8 ,94.3 ,0.4 ,87.3 ,0.0 ,90.5 ,0.0 ,85.3 ,0.0 ,91.8 ,0.0 ,95.2 ,0.0 ,81.8 
2014-05-26,0.7 ,94.2 ,0.0 ,86.7 ,0.0 ,87.2 ,0.0 ,87.4 ,0.0 ,89.9 ,0.0 ,92.4 ,0.0 ,82.2 
2014-06-02,0.5 ,95.3 ,0.0 ,90.9 ,0.0 ,88.7 ,0.0 ,87.2 ,0.0 ,92.4 ,0.0 ,93.5 ,0.0 ,88.1 
2014-06-09,0.7 ,94.9 ,0.0 ,89.0 ,0.0 ,89.4 ,0.0 ,86.0 ,2.4 ,88.6 ,0.0 ,93.6 ,0.0 ,85.2 
2014-06-16,0.6 ,93.7 ,0.0 ,87.3 ,0.0 ,87.9 ,0.0 ,84.9 ,0.0 ,91.8 ,0.0 ,90.5 ,0.0 ,84.7 
2014-06-23,0.7 ,92.6 ,0.0 ,88.1 ,0.0 ,89.6 ,0.5 ,86.8 ,0.0 ,91.9 ,0.0 ,89.4 ,1.1 ,82.2 
2014-06-30,0.6 ,93.1 ,0.0 ,86.9 ,0.0 ,87.4 ,0.0 ,84.4 ,0.0 ,93.7 ,0.0 ,92.9 ,0.0 ,76.6 
2014-07-07,0.7 ,94.3 ,0.0 ,89.6 ,0.0 ,82.8 ,0.0 ,87.9 ,0.0 ,94.0 ,0.0 ,87.8 ,0.0 ,80.7 
2014-07-14,0.6 ,93.0 ,0.0 ,90.9 ,0.5 ,86.1 ,0.0 ,86.5 ,2.5 ,87.6 ,0.0 ,86.4 ,0.0 ,89.7 
2014-07-21,0.7 ,89.5 ,0.3 ,92.5 ,0.0 ,86.7 ,0.0 ,83.1 ,2.4 ,91.1 ,0.0 ,87.1 ,0.0 ,85.2 
2014-07-28,0.6 ,87.3 ,0.0 ,89.3 ,0.0 ,88.3 ,0.0 ,81.7 ,3.6 ,91.3 ,0.0 ,91.0 ,0.0 ,86.6 
2014-08-04,0.5 ,85.2 ,0.0 ,89.6 ,0.0 ,88.6 ,0.5 ,85.5 ,2.4 ,91.5 ,0.0 ,94.1 ,0.0 ,84.5 
2014-08-11,1.0 ,80.5 ,0.4 ,85.9 ,0.8 ,82.9 ,1.2 ,77.4 ,1.9 ,91.5 ,0.0 ,90.2 ,0.0 ,85.5 
2014-08-18,1.4 ,70.8 ,0.7 ,80.0 ,0.8 ,75.5 ,1.0 ,72.2 ,2.5 ,85.1 ,0.0 ,90.3 ,0.0 ,82.5 
2014-08-25,2.1 ,64.9 ,1.5 ,78.7 ,0.8 ,65.2 ,2.0 ,62.3 ,2.6 ,79.9 ,0.0 ,87.6 ,0.8 ,68.7 
2014-09-01,1.9 ,61.2 ,1.4 ,75.7 ,1.7 ,62.9 ,2.4 ,67.7 ,3.1 ,79.0 ,0.0 ,86.7 ,0.0 ,73.9 
2014-09-15,3.9 ,55.9 ,3.3 ,66.2 ,3.7 ,52.8 ,4.5 ,50.7 ,2.5 ,64.7 ,0.0 ,77.1 ,5.7 ,61.6 
2014-09-22,3.9 ,54.3 ,5.1 ,66.5 ,5.8 ,52.5 ,4.8 ,51.1 ,6.9 ,63.3 ,0.7 ,71.3 ,3.4 ,55.7 
2014-09-29,2.8 ,58.6 ,2.1 ,67.6 ,2.2 ,57.5 ,4.3 ,50.6 ,7.4 ,65.5 ,0.7 ,75.0 ,12.4 ,55.7 
2014-10-06,1.5 ,65.0 ,1.7 ,68.5 ,2.4 ,61.9 ,0.5 ,62.4 ,10.9 ,62.7 ,0.7 ,74.2 ,1.3 ,53.6 
2014-10-13,1.3 ,70.6 ,1.1 ,73.9 ,2.8 ,64.8 ,1.2 ,65.0 ,8.0 ,60.6 ,0.0 ,75.0 ,6.2 ,58.2 
2014-10-20,1.0 ,75.9 ,1.1 ,73.4 ,1.4 ,69.1 ,1.7 ,71.2 ,8.3 ,68.1 ,0.0 ,86.5 ,1.3 ,61.4 
2014-10-27,0.6 ,80.4 ,0.7 ,79.7 ,1.9 ,67.4 ,1.0 ,73.5 ,5.1 ,75.8 ,0.0 ,77.5 ,0.0 ,63.8 
2014-11-03,0.4 ,83.0 ,0.6 ,77.8 ,0.9 ,76.9 ,0.0 ,82.3 ,2.7 ,79.2 ,0.0 ,82.4 ,1.3 ,63.9 
2014-11-10,0.5 ,85.0 ,0.7 ,83.2 ,1.3 ,77.0 ,0.5 ,83.6 ,4.0 ,81.7 ,0.0 ,83.6 ,1.0 ,63.3 
2014-11-17,0.3 ,88.1 ,0.0 ,82.8 ,1.7 ,78.9 ,0.0 ,86.5 ,2.6 ,86.0 ,0.0 ,91.0 ,0.0 ,76.2 
2014-11-24,0.3 ,87.5 ,0.3 ,84.8 ,1.4 ,80.1 ,0.9 ,89.3 ,2.7 ,83.9 ,0.0 ,91.0 ,1.3 ,79.9 
2014-12-01,0.3 ,90.0 ,0.4 ,84.4 ,1.4 ,79.5 ,0.5 ,91.9 ,2.3 ,85.4 ,0.0 ,91.0 ,1.4 ,81.2 
2014-12-08,0.5 ,89.8 ,0.3 ,89.5 ,0.9 ,80.4 ,0.5 ,89.0 ,0.4 ,90.5 ,0.0 ,88.5 ,0.0 ,85.6 
2014-12-15,0.4 ,90.8 ,0.2 ,86.0 ,0.0 ,84.8 ,0.5 ,90.1 ,1.4 ,84.6 ,0.0 ,89.4 ,2.9 ,78.6 
2014-12-22,0.4 ,90.3 ,0.4 ,89.3 ,0.0 ,84.7 ,0.0 ,93.9 ,0.7 ,84.1 ,0.0 ,89.8 ,0.0 ,75.4 
2014-12-29,0.5 ,88.2 ,0.0 ,89.9 ,0.0 ,87.2 ,0.5 ,93.3 ,0.0 ,88.2 ,0.0 ,91.6 ,0.0 ,75.9 
2015-01-05,1.0 ,85.4 ,0.1 ,89.3 ,0.5 ,82.2 ,0.4 ,88.7 ,0.7 ,85.6 ,0.0 ,89.9 ,0.0 ,79.6 
2015-01-12,0.7 ,81.2 ,0.2 ,87.8 ,0.5 ,82.5 ,0.7 ,83.3 ,0.7 ,89.4 ,0.0 ,90.0 ,2.4 ,71.7 
2015-01-19,0.9 ,77.2 ,0.7 ,84.3 ,1.4 ,81.3 ,0.5 ,81.8 ,0.7 ,83.1 ,0.0 ,93.2 ,1.8 ,69.2 
2015-01-26,1.9 ,74.5 ,0.7 ,80.6 ,0.5 ,78.1 ,1.3 ,77.8 ,0.7 ,86.4 ,0.0 ,93.2 ,2.4 ,72.1 
2015-02-02,2.0 ,64.9 ,0.2 ,81.5 ,0.0 ,71.0 ,2.3 ,69.9 ,0.7 ,83.4 ,0.0 ,90.3 ,2.0 ,75.2 
2015-02-09,3.6 ,59.7 ,0.6 ,78.2 ,0.5 ,79.2 ,0.5 ,65.8 ,1.4 ,83.0 ,0.0 ,84.8 ,1.8 ,61.5 
2015-02-23,3.7 ,60.4 ,0.5 ,75.3 ,1.7 ,73.6 ,1.6 ,64.0 ,0.4 ,89.5 ,0.0 ,82.4 ,2.6 ,71.0 
2015-03-02,6.3 ,51.6 ,2.5 ,64.1 ,1.5 ,64.5 ,8.0 ,51.1 ,0.4 ,83.1 ,0.0 ,80.9 ,0.0 ,62.3 
2015-03-09,6.6 ,46.8 ,2.6 ,63.5 ,0.7 ,65.8 ,7.7 ,41.9 ,1.4 ,77.3 ,0.0 ,79.0 ,0.0 ,47.1 
2015-03-16,7.2 ,41.0 ,3.4 ,60.2 ,0.5 ,64.8 ,10.4 ,31.4 ,0.7 ,76.2 ,1.3 ,78.2 ,0.0 ,49.5 
2015-03-23,7.0 ,42.5 ,2.3 ,56.2 ,1.2 ,60.6 ,9.0 ,37.6 ,2.8 ,87.4 ,0.0 ,73.7 ,0.0 ,46.5 
2015-03-30,7.1 ,47.7 ,2.4 ,61.3 ,1.6 ,61.1 ,7.9 ,31.9 ,0.0 ,78.3 ,0.0 ,78.8 ,0.9 ,50.4 
2015-04-06,5.6 ,47.5 ,2.9 ,68.5 ,1.1 ,63.0 ,4.7 ,47.7 ,1.2 ,84.2 ,0.0 ,83.3 ,2.8 ,49.4 
2015-04-13,3.9 ,51.9 ,1.8 ,66.9 ,0.6 ,67.5 ,3.1 ,51.4 ,0.0 ,75.7 ,0.7 ,80.9 ,0.0 ,47.2 
2015-04-20,3.0 ,57.1 ,1.7 ,68.9 ,1.8 ,66.2 ,1.5 ,54.5 ,0.0 ,73.0 ,0.0 ,84.5 ,0.0 ,59.8 
2015-04-27,2.4 ,61.9 ,2.1 ,72.1 ,1.0 ,67.3 ,1.9 ,54.6 ,3.3 ,82.5 ,0.7 ,82.8 ,1.4 ,68.4 
2015-05-04,2.3 ,66.2 ,1.2 ,62.8 ,0.0 ,75.5 ,0.5 ,61.0 ,0.0 ,87.8 ,0.0 ,79.0 ,2.4 ,69.1 
2015-05-11,2.4 ,64.4 ,0.9 ,68.5 ,1.0 ,78.0 ,1.7 ,64.4 ,0.0 ,84.3 ,0.0 ,81.3 ,3.7 ,72.6 
2015-05-18,2.4 ,66.7 ,1.0 ,62.7 ,0.5 ,70.7 ,1.0 ,59.8 ,0.0 ,84.6 ,0.0 ,90.0 ,1.4 ,64.4 
2015-05-25,1.7 ,68.1 ,0.8 ,69.1 ,1.0 ,77.1 ,2.0 ,67.3 ,0.0 ,90.7 ,0.0 ,88.2 ,2.5 ,65.4 
2015-06-01,3.5 ,63.0 ,0.5 ,67.8 ,0.0 ,75.5 ,1.0 ,69.2 ,0.0 ,88.1 ,0.0 ,88.9 ,2.4 ,69.9 
2015-06-08,2.0 ,67.4 ,0.2 ,73.5 ,0.0 ,82.2 ,1.0 ,68.5 ,0.0 ,93.0 ,0.0 ,88.5 ,3.9 ,70.4 
2015-06-15,2.6 ,64.3 ,0.8 ,72.9 ,0.5 ,80.1 ,0.9 ,67.2 ,0.0 ,83.4 ,0.0 ,89.0 ,3.5 ,69.8 
2015-06-22,2.1 ,66.2 ,1.8 ,71.1 ,0.0 ,80.5 ,0.5 ,70.8 ,0.0 ,85.5 ,0.0 ,87.6 ,1.3 ,68.5 
2015-06-29,2.4 ,60.4 ,0.5 ,63.2 ,0.5 ,76.7 ,1.7 ,64.5 ,0.0 ,87.8 ,0.0 ,84.8 ,2.5 ,60.6 
2015-07-06,3.8 ,63.6 ,0.9 ,71.8 ,1.4 ,75.5 ,2.0 ,66.5 ,0.0 ,91.1 ,1.9 ,85.7 ,2.6 ,69.3 
2015-07-13,3.3 ,63.2 ,0.4 ,70.2 ,1.0 ,76.4 ,0.5 ,70.4 ,0.0 ,88.6 ,2.0 ,86.5 ,3.2 ,71.9 
2015-07-20,3.2 ,62.7 ,0.3 ,70.1 ,0.0 ,78.7 ,2.0 ,71.4 ,0.0 ,92.4 ,2.0 ,86.2 ,1.2 ,61.7 
2015-07-27,2.3 ,66.0 ,0.1 ,76.9 ,0.0 ,83.6 ,1.0 ,72.7 ,0.0 ,91.0 ,0.0 ,87.7 ,1.2 ,77.1 
2015-08-03,1.7 ,70.4 ,0.3 ,78.4 ,0.5 ,85.0 ,1.7 ,75.2 ,0.0 ,92.3 ,1.3 ,87.1 ,0.0 ,77.9 
2015-08-10,1.8 ,68.9 ,0.4 ,81.3 ,1.4 ,83.1 ,2.9 ,74.9 ,0.0 ,92.0 ,0.0 ,86.9 ,0.0 ,76.3 
2015-08-17,1.7 ,68.8 ,0.0 ,76.0 ,0.0 ,86.6 ,0.8 ,68.6 ,0.0 ,94.6 ,0.0 ,80.5 ,1.8 ,73.0 
2015-08-24,1.9 ,70.3 ,1.7 ,75.5 ,0.0 ,85.2 ,1.9 ,66.0 ,0.0 ,91.1 ,0.0 ,81.6 ,0.0 ,75.5 
2015-08-31,1.9 ,69.0 ,0.7 ,68.2 ,0.2 ,84.8 ,1.4 ,58.9 ,0.0 ,90.5 ,0.0 ,81.4 ,1.4 ,74.7 
2015-09-07,2.0 ,64.9 ,0.9 ,74.6 ,0.9 ,83.2 ,2.8 ,55.8 ,0.0 ,89.5 ,0.0 ,79.0 ,1.3 ,67.5 
2015-09-14,1.9 ,66.3 ,0.5 ,70.2 ,0.0 ,81.6 ,0.9 ,60.0 ,0.0 ,93.3 ,0.0 ,79.6 ,0.0 ,68.2 
2015-09-21,2.8 ,65.6 ,0.5 ,69.9 ,0.0 ,82.7 ,1.0 ,61.2 ,0.0 ,92.2 ,0.0 ,78.1 ,1.3 ,75.6 
2015-10-05,2.9 ,63.8 ,1.8 ,62.9 ,0.0 ,83.0 ,1.5 ,63.4 ,0.0 ,84.4 ,0.0 ,77.7 ,1.3 ,64.4 
2015-10-12,1.9 ,64.4 ,1.1 ,63.0 ,0.0 ,86.9 ,1.4 ,61.5 ,0.7 ,85.1 ,0.0 ,74.7 ,0.9 ,70.1 
2015-10-19,1.6 ,67.8 ,1.0 ,59.6 ,0.5 ,88.9 ,3.1 ,62.5 ,0.7 ,87.4 ,0.7 ,71.2 ,1.1 ,71.9 
2015-10-26,2.0 ,69.8 ,2.5 ,64.2 ,0.0 ,89.5 ,2.0 ,67.4 ,0.7 ,85.7 ,1.4 ,70.7 ,1.5 ,70.9 
2015-11-02,1.2 ,70.1 ,2.9 ,68.1 ,0.5 ,91.4 ,1.1 ,69.3 ,2.1 ,85.8 ,0.7 ,72.0 ,0.0 ,75.1 
2015-11-09,1.2 ,72.9 ,0.7 ,73.7 ,0.0 ,92.8 ,0.5 ,77.7 ,1.0 ,93.5 ,0.0 ,71.3 ,0.0 ,78.4 
2015-11-16,1.4 ,76.1 ,0.7 ,75.5 ,0.0 ,93.8 ,0.5 ,82.2 ,0.0 ,90.8 ,1.3 ,75.6 ,0.0 ,84.6 
2015-11-23,0.9 ,80.1 ,0.8 ,79.2 ,0.0 ,94.0 ,0.5 ,85.1 ,0.0 ,90.8 ,1.3 ,77.9 ,0.0 ,72.6 
2015-11-30,0.3 ,83.7 ,1.0 ,83.3 ,0.6 ,94.1 ,0.5 ,84.9 ,0.0 ,95.0 ,1.3 ,83.8 ,0.0 ,78.5 
2015-12-07,0.1 ,86.3 ,0.7 ,86.9 ,0.0 ,94.7 ,0.5 ,89.9 ,1.2 ,92.7 ,0.0 ,86.9 ,0.0 ,85.0 
2015-12-14,0.1 ,88.1 ,0.1 ,89.6 ,0.0 ,97.5 ,0.8 ,91.1 ,1.0 ,91.9 ,0.8 ,83.1 ,0.0 ,91.0 
2015-12-21,0.2 ,91.8 ,0.0 ,95.4 ,0.0 ,98.5 ,0.5 ,92.0 ,0.0 ,93.9 ,0.8 ,89.3 ,0.0 ,91.1 
2015-12-28,0.2 ,92.3 ,0.1 ,95.8 ,0.0 ,97.6 ,0.5 ,91.5 ,0.0 ,93.0 ,0.0 ,90.8 ,0.0 ,94.0 
2016-01-04,0.2 ,93.4 ,0.1 ,94.5 ,0.0 ,98.1 ,0.5 ,89.7 ,0.0 ,90.7 ,0.0 ,90.9 ,0.0 ,90.6 
2016-01-11,0.5 ,92.2 ,0.3 ,92.9 ,0.0 ,96.9 ,1.8 ,89.0 ,0.0 ,97.3 ,0.0 ,87.8 ,0.0 ,88.5 
2016-01-18,0.3 ,91.7 ,0.4 ,96.2 ,0.0 ,98.6 ,0.5 ,89.6 ,0.0 ,97.3 ,0.0 ,89.4 ,0.0 ,95.5 
2016-01-25,0.2 ,92.7 ,0.2 ,96.0 ,0.0 ,97.7 ,0.4 ,88.3 ,0.0 ,90.0 ,1.2 ,87.9 ,3.6 ,90.4 
2016-02-01,0.3 ,92.5 ,0.1 ,93.2 ,0.0 ,99.5 ,0.9 ,89.6 ,0.0 ,91.5 ,1.8 ,88.3 ,1.4 ,90.1 
2016-02-15,0.3 ,91.2 ,0.2 ,91.1 ,0.0 ,99.1 ,0.0 ,89.6 ,1.0 ,93.7 ,0.0 ,91.3 ,1.2 ,89.2 
2016-02-22,0.2 ,89.1 ,0.1 ,87.5 ,0.0 ,99.5 ,0.0 ,84.7 ,0.0 ,93.0 ,1.1 ,80.3 ,1.6 ,82.5 
2016-02-29,0.5 ,87.2 ,0.1 ,87.0 ,0.0 ,98.2 ,0.0 ,83.7 ,0.0 ,93.1 ,0.0 ,82.8 ,0.0 ,90.9 
2016-03-07,1.0 ,85.6 ,0.1 ,86.0 ,0.0 ,99.5 ,0.0 ,80.2 ,0.0 ,94.6 ,0.8 ,81.8 ,0.8 ,90.5 
2016-03-14,0.5 ,86.4 ,0.9 ,83.2 ,0.0 ,97.1 ,0.5 ,77.0 ,0.0 ,95.4 ,0.0 ,83.4 ,0.0 ,89.6 
2016-03-21,0.5 ,84.6 ,0.1 ,82.6 ,0.0 ,95.7 ,0.6 ,79.2 ,0.9 ,91.7 ,0.6 ,83.4 ,0.0 ,89.3 
2016-03-28,1.1 ,81.2 ,0.1 ,86.5 ,0.0 ,97.7 ,0.4 ,78.1 ,0.0 ,92.3 ,0.0 ,88.7 ,0.8 ,91.4 
2016-04-04,1.2 ,80.1 ,1.3 ,82.3 ,0.0 ,98.1 ,1.1 ,77.6 ,0.0 ,92.6 ,0.6 ,86.8 ,0.0 ,89.3 
2016-04-11,1.1 ,80.3 ,0.5 ,81.7 ,0.5 ,96.5 ,0.0 ,83.9 ,0.0 ,95.6 ,0.0 ,86.6 ,0.8 ,89.3 
2016-04-18,1.5 ,75.4 ,0.5 ,80.9 ,0.0 ,97.2 ,0.5 ,80.1 ,0.0 ,96.0 ,0.0 ,90.1 ,0.8 ,85.3 
2016-04-25,1.6 ,76.7 ,0.1 ,84.2 ,0.0 ,97.4 ,1.1 ,78.8 ,0.0 ,88.8 ,0.8 ,89.2 ,0.0 ,89.9 
2016-05-02,1.3 ,72.7 ,0.1 ,83.2 ,0.0 ,96.6 ,0.8 ,78.5 ,0.0 ,78.4 ,0.0 ,88.9 ,0.8 ,91.6 
2016-05-09,2.2 ,75.8 ,0.1 ,84.5 ,0.0 ,97.2 ,0.5 ,78.1 ,0.0 ,80.7 ,0.6 ,89.0 ,0.0 ,91.7 
2016-05-16,2.3 ,76.2 ,0.1 ,82.6 ,0.5 ,95.7 ,0.5 ,75.4 ,0.0 ,85.0 ,0.6 ,92.2 ,0.0 ,93.9 
2016-05-23,1.8 ,72.0 ,0.1 ,85.0 ,0.0 ,97.2 ,2.1 ,79.2 ,0.8 ,86.8 ,0.0 ,88.7 ,0.0 ,94.7 
2016-05-30,3.6 ,70.3 ,0.8 ,77.3 ,0.0 ,96.0 ,1.5 ,67.5 ,0.7 ,94.5 ,0.0 ,91.9 ,0.0 ,93.0 
2016-06-06,3.1 ,71.2 ,1.1 ,69.1 ,0.0 ,97.8 ,2.0 ,69.9 ,0.0 ,95.2 ,0.0 ,86.3 ,0.0 ,94.1 
2016-06-13,4.3 ,65.2 ,1.1 ,70.6 ,0.0 ,95.6 ,0.5 ,67.0 ,0.0 ,93.8 ,1.1 ,85.0 ,1.2 ,95.6 
2016-06-20,5.3 ,62.6 ,2.5 ,65.4 ,0.0 ,95.2 ,1.4 ,67.5 ,0.0 ,91.0 ,0.0 ,84.5 ,0.0 ,93.7 
2016-06-27,4.2 ,61.0 ,2.8 ,66.5 ,0.0 ,96.9 ,0.5 ,67.2 ,0.0 ,90.9 ,2.2 ,79.7 ,0.0 ,96.0 
2016-07-04,4.1 ,63.5 ,2.2 ,68.9 ,0.0 ,94.6 ,0.9 ,66.2 ,0.0 ,90.8 ,2.3 ,85.1 ,0.0 ,95.3 
2016-07-11,3.7 ,63.6 ,3.2 ,68.4 ,0.0 ,93.9 ,2.0 ,69.7 ,0.0 ,94.9 ,1.9 ,81.2 ,0.0 ,92.7 
2016-07-18,3.3 ,66.1 ,2.1 ,65.3 ,0.6 ,95.3 ,4.3 ,66.5 ,0.0 ,92.9 ,1.9 ,83.9 ,0.0 ,93.3 
2016-07-25,2.5 ,68.0 ,2.0 ,67.0 ,0.0 ,95.4 ,2.7 ,68.7 ,0.0 ,93.0 ,0.8 ,86.8 ,0.0 ,96.4 
2016-08-01,1.7 ,74.4 ,0.9 ,69.5 ,1.4 ,94.7 ,2.3 ,73.2 ,1.0 ,91.7 ,1.9 ,85.7 ,0.0 ,94.9 
2016-08-08,1.9 ,68.2 ,1.3 ,69.7 ,0.0 ,94.6 ,2.1 ,68.0 ,1.5 ,93.2 ,0.0 ,76.7 ,0.0 ,94.9 
2016-08-15,2.8 ,69.2 ,1.7 ,69.5 ,0.0 ,92.6 ,3.5 ,65.2 ,1.5 ,90.4 ,1.9 ,78.9 ,0.0 ,93.6 
2016-08-22,2.5 ,61.9 ,1.4 ,68.1 ,0.0 ,92.6 ,3.7 ,63.3 ,1.7 ,87.5 ,0.0 ,77.3 ,0.0 ,92.4 
2016-08-29,3.6 ,60.9 ,2.2 ,65.0 ,1.0 ,88.7 ,6.6 ,56.0 ,0.0 ,79.6 ,0.0 ,72.4 ,0.0 ,89.9 
2016-09-05,4.5 ,56.5 ,2.4 ,64.3 ,0.5 ,89.1 ,7.0 ,52.3 ,0.9 ,86.0 ,0.0 ,67.3 ,0.0 ,92.8 
2016-09-19,3.5 ,58.8 ,2.4 ,62.4 ,0.5 ,90.0 ,5.5 ,50.7 ,0.0 ,84.9 ,2.2 ,72.2 ,0.0 ,95.7 
2016-09-26,4.2 ,52.9 ,3.6 ,53.7 ,0.0 ,84.6 ,8.6 ,48.8 ,1.0 ,83.0 ,3.5 ,63.3 ,0.0 ,87.4 
2016-10-03,7.3 ,53.7 ,4.5 ,56.1 ,0.0 ,79.0 ,8.6 ,50.4 ,1.0 ,83.4 ,5.8 ,58.8 ,0.0 ,96.3 
2016-10-10,4.5 ,54.5 ,4.8 ,56.6 ,0.5 ,80.2 ,8.4 ,53.2 ,0.9 ,77.7 ,4.4 ,61.3 ,0.0 ,84.5 
2016-10-17,3.9 ,55.4 ,4.7 ,60.1 ,1.0 ,80.8 ,4.5 ,55.9 ,0.8 ,72.0 ,3.3 ,52.2 ,0.0 ,82.8 
2016-10-24,2.1 ,65.4 ,1.9 ,60.4 ,1.0 ,80.5 ,3.5 ,59.7 ,0.0 ,79.7 ,4.9 ,57.9 ,0.0 ,90.5 
2016-10-31,1.1 ,74.0 ,0.3 ,71.5 ,1.5 ,90.3 ,2.4 ,66.9 ,0.8 ,79.3 ,0.0 ,63.1 ,0.0 ,92.0 
2016-11-07,0.6 ,80.3 ,0.9 ,70.0 ,0.5 ,91.2 ,0.8 ,73.5 ,1.6 ,81.1 ,1.9 ,65.2 ,0.0 ,94.1 
2016-11-14,0.6 ,85.6 ,0.6 ,73.8 ,0.5 ,90.9 ,1.0 ,76.0 ,0.0 ,84.8 ,0.0 ,71.3 ,0.0 ,91.9 
2016-11-21,0.2 ,88.6 ,0.9 ,75.1 ,0.0 ,93.7 ,1.7 ,82.9 ,0.0 ,87.7 ,1.9 ,70.7 ,0.0 ,93.9 
2016-11-28,0.2 ,89.3 ,0.4 ,84.5 ,0.0 ,93.9 ,0.9 ,85.9 ,0.0 ,87.0 ,0.6 ,74.1 ,0.0 ,92.7 
2016-12-05,0.1 ,91.5 ,0.3 ,83.4 ,5.0 ,86.3 ,0.7 ,86.7 ,0.0 ,93.7 ,0.0 ,71.4 ,0.8 ,92.0 
2016-12-12,0.3 ,92.1 ,0.7 ,90.1 ,0.0 ,93.7 ,0.5 ,88.4 ,0.0 ,95.7 ,2.1 ,80.3 ,0.8 ,90.6 
2016-12-19,0.1 ,93.7 ,0.0 ,91.1 ,0.0 ,94.9 ,0.5 ,89.5 ,0.0 ,96.6 ,0.0 ,89.0 ,0.8 ,94.6 
2016-12-26,0.2 ,92.9 ,0.4 ,90.9 ,0.9 ,97.1 ,0.5 ,88.7 ,0.0 ,95.4 ,0.0 ,87.3 ,0.8 ,95.0 
2017-01-02,0.4 ,93.9 ,0.1 ,92.4 ,0.0 ,94.3 ,0.3 ,91.3 ,0.0 ,96.8 ,0.0 ,85.8 ,0.0 ,95.6 
2017-01-09,0.3 ,93.4 ,0.0 ,95.2 ,0.0 ,94.2 ,0.0 ,91.3 ,0.0 ,97.5 ,0.0 ,86.8 ,0.0 ,96.2 
2017-01-16,0.1 ,94.4 ,0.0 ,93.4 ,0.6 ,91.0 ,0.0 ,91.0 ,0.0 ,95.0 ,0.0 ,86.0 ,0.0 ,95.1 
2017-01-23,0.2 ,94.2 ,0.1 ,94.0 ,0.0 ,96.3 ,0.0 ,94.1 ,0.0 ,96.6 ,0.8 ,86.8 ,0.0 ,97.8 
2017-01-30,0.2 ,95.8 ,0.1 ,93.3 ,0.0 ,97.4 ,0.0 ,93.4 ,0.0 ,99.0 ,0.0 ,89.9 ,0.0 ,97.4 
2017-02-06,0.4 ,93.6 ,0.4 ,89.7 ,0.0 ,91.0 ,0.0 ,88.4 ,1.5 ,93.3 ,0.8 ,91.6 ,0.0 ,93.0 
2017-02-13,0.4 ,91.8 ,0.4 ,90.0 ,0.5 ,91.8 ,0.7 ,82.4 ,0.0 ,96.2 ,0.0 ,81.0 ,0.0 ,93.8 
2017-02-20,0.5 ,89.0 ,0.0 ,89.6 ,0.0 ,86.4 ,0.0 ,79.1 ,0.0 ,93.6 ,0.6 ,84.7 ,0.0 ,94.6 
2017-02-27,0.6 ,86.8 ,0.4 ,90.1 ,0.0 ,87.3 ,0.5 ,80.9 ,0.0 ,96.4 ,0.8 ,81.7 ,0.0 ,96.8 
2017-03-06,0.4 ,83.2 ,0.4 ,88.4 ,0.9 ,85.4 ,0.0 ,84.2 ,0.0 ,93.3 ,0.6 ,85.3 ,0.0 ,94.8 
2017-03-13,0.9 ,80.4 ,0.7 ,89.9 ,0.0 ,82.3 ,0.5 ,73.0 ,1.1 ,90.2 ,0.6 ,84.5 ,0.0 ,93.1 
2017-03-20,0.7 ,80.7 ,0.4 ,89.2 ,0.0 ,92.6 ,0.7 ,79.6 ,0.0 ,92.3 ,0.0 ,85.9 ,0.0 ,95.6 
2017-03-27,1.1 ,82.2 ,1.0 ,88.0 ,0.0 ,89.7 ,0.5 ,85.5 ,0.0 ,95.2 ,0.0 ,84.1 ,0.0 ,97.6 
2017-04-03,1.5 ,83.0 ,0.4 ,86.5 ,0.0 ,90.4 ,0.5 ,80.5 ,0.0 ,95.2 ,0.0 ,91.0 ,0.0 ,96.1 
2017-04-10,1.2 ,80.2 ,1.1 ,87.1 ,0.0 ,91.4 ,0.3 ,82.4 ,0.0 ,96.6 ,0.0 ,91.4 ,0.0 ,92.8 
2017-04-17,1.6 ,77.7 ,0.4 ,86.6 ,0.0 ,92.5 ,0.0 ,82.6 ,0.0 ,96.8 ,0.0 ,85.6 ,0.0 ,93.3 
2017-04-24,2.5 ,76.9 ,0.0 ,90.0 ,0.8 ,94.5 ,0.0 ,81.1 ,0.0 ,95.7 ,0.0 ,91.5 ,0.0 ,96.0 
2017-05-08,3.5 ,72.2 ,0.4 ,91.0 ,0.0 ,95.1 ,0.7 ,78.0 ,0.0 ,95.1 ,0.0 ,89.6 ,0.0 ,96.3 
2017-05-15,4.4 ,64.7 ,0.6 ,90.0 ,1.3 ,86.2 ,0.9 ,74.7 ,0.0 ,96.6 ,0.0 ,84.6 ,0.0 ,97.5 
2017-05-22,6.9 ,58.2 ,0.4 ,86.2 ,0.0 ,87.8 ,0.5 ,77.1 ,0.0 ,95.3 ,0.0 ,93.3 ,0.0 ,94.6 
2017-05-29,11.9 ,48.2 ,0.6 ,85.4 ,0.0 ,85.8 ,0.4 ,74.5 ,0.0 ,91.8 ,1.1 ,85.8 ,0.0 ,91.9 
